time,tau_pv_full,tau_pv_red,tau_spts_full,tau_spts_red
4.3053364652228494e-11,698.7278818044316,698.7882963662569,3.2812568652852283,3.279568012023801
4.3875106988490816e-11,698.7111097887098,698.7715233598459,3.281256767018447,3.2800477874249783
4.47125335917706e-11,698.6940184805967,698.7544310421505,3.2807777917311425,3.279698420092538
4.556594382139379e-11,698.6766018177357,698.7370133504778,3.2813213262803607,3.2801770551864777
4.6435642750437924e-11,698.6588536233074,698.7192641076402,3.2803611379584146,3.2791524882151615
4.732194127478846e-11,698.6407676038543,698.7011770197828,3.2813211162794373,3.2801121130192077
4.822515622427558e-11,698.6223373471233,698.6827456742883,3.2809068510540844,3.2796980003605776
4.914561047593418e-11,698.6035563198358,698.6639635374847,3.2807772618398507,3.279153338853958
5.0083633069423666e-11,698.5844178654311,698.6448239524256,3.2802959791231245,3.279087353407945
5.103955932465194e-11,698.5649152018007,698.6253201365932,3.280840602457426,3.2804620966549614
5.20137309616431e-11,698.5450414189118,698.6054451795533,3.2807757438327183,3.2795669414549167
5.3006496222695186e-11,698.5247894764319,698.5851920405267,3.280840367332812,3.279216397190002
5.4018209996867375e-11,698.5041522013072,698.5645535460704,3.2807107567269695,3.2790868835170257
5.504923394684423e-11,698.4831222852678,698.5435223874765,3.2811918396558246,3.2795677535208307
5.609993663822143e-11,698.4616922823886,698.5220911183586,3.2813200665108124,3.2796311715436097
5.7170693671257966e-11,698.4398546064596,698.5002521520579,3.2808410447958893,3.2792170741835154
5.826188781514529e-11,698.4176015283771,698.4779977590202,3.2799444636609882,3.2788006366171003
5.937390914483693e-11,698.3949251735086,698.4553200641603,3.2803607667455155,3.2796319551626905
6.050715518049121e-11,698.3718175190448,698.4322110441625,3.2803594566086525,3.27915080760977
6.166203102957377e-11,698.3482703911488,698.408662524728,3.280709843102376,3.279565788688569
6.283894953167508e-11,698.3242754622211,698.3846661777524,3.28035917799075,3.279150529115239
6.40383314060893e-11,698.2998242480562,698.3602135185182,3.2807743065120345,3.280045377294277
6.526060540221137e-11,698.2749081049017,698.3352959027726,3.2813189709739197,3.2800452311939923
6.65062084528046e-11,698.2495182265257,698.3099045237678,3.2807751866963577,3.279151265416748
6.777558583019217e-11,698.2236456412409,698.2840304092533,3.2807750349648126,3.2791511138099647
6.90691913054327e-11,698.1972812087786,698.2576644184508,3.280839622459796,3.2791509593094545
7.038748731053105e-11,698.1704156172391,698.230797238888,3.2808394648714057,3.2796953521150067
7.173094510374696e-11,698.1430393798895,698.2034193832765,3.281318197174675,3.2801091952067947
7.310004493805704e-11,698.115142831947,698.1755211862544,3.280839140613487,3.2796303150766737
7.449527623283507e-11,698.0867161272978,698.1470928011231,3.2799425247234675,3.2791491369545263
7.591713774880623e-11,698.0577492351333,698.1181241964762,3.2812861983797794,3.280044838841429
7.7366137766342e-11,698.028231936613,698.0878383300907,3.2804233343913123,3.27959744231595
7.884279426715811e-11,697.9981538213068,698.0537862826934,3.280806083768449,3.279597242171682
8.034763511947906e-11,697.9675042837569,698.0197581504985,3.2808056100831506,3.2795643887567447
8.188119826673974e-11,697.9362725198623,697.9882689238315,3.2808701661066113,3.2796612792455497
8.344403191988608e-11,697.904447523242,697.9561815977233,3.280837904094613,3.2796290275702566
8.503669475334585e-11,697.8713131522865,697.9234848687111,3.280630060180033,3.279628835678025
8.6659756104743e-11,697.8338008341391,697.8901672218838,3.280357475486417,3.2797714851732107
8.831379617842045e-11,697.7961707151418,697.8562169270099,3.2812846611912274,3.2798680857326525
8.999940625284918e-11,697.761578400954,697.8216220346176,3.280356757387196,3.278940552944624
9.171718889199596e-11,697.7263293654847,697.7863703719532,3.28035655041842,3.2793554586421214
9.346775816072373e-11,697.6904112095724,697.750449538949,3.280564267285964,3.2795954614741647
9.525173984430671e-11,697.6538113026115,697.7138469040217,3.281076164005498,3.2798672496276087
9.706977167213181e-11,697.6165167782572,697.6765495998928,3.2807714699416537,3.27941981331357
9.892250354567183e-11,697.5785145302124,697.6385445192851,3.280563316202076,3.2795297898602356
1.0081059777080762e-10,697.5397912078345,697.599818310528,3.2810431187187357,3.279801852067338
1.0273472929458846e-10,697.5003332116692,697.5603573731828,3.280530783730329,3.279354425144615
1.0469558594650736e-10,697.4601266889393,697.5201478534251,3.280802922386402,3.2798340421424927
1.0669386868438351e-10,697.419157529,697.4791756395431,3.28086742069881,3.27983380133125
1.0873029184493786e-10,697.3774113585838,697.4374263572082,3.281042457766297,3.2796259809365433
1.1080558339914902e-10,697.3348735370806,697.3948853647436,3.2807695205381915,3.279385512837533
1.1292048521248761e-10,697.2915291517407,697.3515377482278,3.2805619230468612,3.27938555171338
1.1507575331011309e-10,697.2473630127083,697.307368316707,3.2806263928158095,3.27938529208938
1.1727215814713492e-10,697.2023596480096,697.2623615970369,3.280801406452002,3.2795602338218384
1.195104848840294e-10,697.1565032985154,697.2165018289098,3.280801136651387,3.279799892372395
1.2179153366731798e-10,697.1097779127426,697.1697729596527,3.280833231904545,3.279831981918941
1.2411611991559794e-10,697.062167141596,697.122158638928,3.2805929392441135,3.279591768873681
1.2648507461103494e-10,697.0136543330045,697.0736422134391,3.2805926537514263,3.2795591238507393
1.2889924459641908e-10,696.9642225265187,697.0242067214684,3.2807997111577416,3.279830831611493
1.3135949287788825e-10,696.9138544477754,696.9738348873454,3.2807670431082023,3.279383036903245
1.3386669893343451e-10,696.8625325028621,696.9225091158327,3.280383831144188,3.2796226586257897
1.3642175902729447e-10,696.810238772607,696.8702114864476,3.2807990982135036,3.2796226444733327
1.390255865303396e-10,696.7569550067736,696.8169237475769,3.281071106743457,3.2798298315986414
1.4167911224658737e-10,696.7026626181977,696.762627310649,3.2808305408278002,3.280036868372199
1.4438328474593827e-10,696.6473426767254,696.707303244105,3.280798065098468,3.279589253580372
1.4713907070326677e-10,696.5909759031366,696.650932267284,3.280590091203852,3.2793813563000906
1.4994745524398377e-10,696.5335426629732,696.5934947442627,3.2807973944036095,3.279413370033484
1.52809442296195e-10,696.4750229602457,696.5349706775281,3.2807971228743007,3.2796044910328206
1.5572605494957837e-10,696.4153964309498,696.4753397015743,3.280589129775252,3.279380395303461
1.5869833582111666e-10,696.3546423366673,696.41458107644,3.280812598238469,3.279603781498232
1.6172734742780568e-10,696.2927395579292,696.3526736810492,3.2807797889411465,3.2795871638812213
1.6481417256647588e-10,696.2296665874609,696.2895960065225,3.280571558319602,3.2793304764193145
1.6795991470086925e-10,696.1654015233946,696.2253261493584,3.2806914756887022,3.279482703637564
1.7116569835609787e-10,696.0999220623519,696.1582571660031,3.280587269049847,3.2795860897793387
1.744326695206345e-10,696.0332054923815,696.0892575730359,3.2807945164325183,3.2793619401754994
1.777619960559751e-10,695.9652286858073,696.0205144442436,3.2806902942634704,3.279465314552582
1.8115486811412126e-10,695.895968091998,695.951074994815,3.2806737013654987,3.27946490466301
1.8461249856302708e-10,695.825399729959,695.8803244356195,3.280825585885891,3.2796167321151066
1.8813612342017407e-10,695.7534991808734,695.8082382867882,3.2805852238269946,3.2794802392504643
1.9172700229441465e-10,695.678024189366,695.7347916219568,3.2807047799987186,3.2794798054315897
1.9538641883624884e-10,695.6008123161952,695.6599590605333,3.280568062474372,3.2793593317463605
1.9911568119670217e-10,695.5243515557984,695.5837147597847,3.2804638660154968,3.279358954664788
2.0291612249495438e-10,695.4466773982625,695.5060324069457,3.280894868509341,3.2795822359834483
2.0678910129489734e-10,695.3675385518501,695.4268852110617,3.280566462641405,3.2793577340957762
2.1073600209078893e-10,695.2869077420796,695.3462458947779,3.2805500232463713,3.279341300791631
2.147582358021721e-10,695.2047571997683,695.264086686,3.2806857953998465,3.279564625698732
2.1885724027824892e-10,695.1210586525921,695.1803793094654,3.280789120346683,3.2794765277706106
2.2303448081187266e-10,695.0357833165067,695.0950949780974,3.28065242697295,3.2794436669210296
2.272914506633557e-10,694.9489018869808,695.0082043843036,3.2805642786035287,3.2795631114035775
2.316296715942694e-10,694.8603845302125,694.9196776911659,3.280771391028992,3.2794588067835555
2.360506944114419e-10,694.7702008741207,694.8294845234243,3.280666964542241,3.279354419528192
2.405560995213294e-10,694.6783199992516,694.7375939583715,3.2805788578341146,3.2794739062595264
2.4514749749497363e-10,694.5847104295682,694.6439745166889,3.2806496808699066,3.279457100254479
2.49826529643742e-10,694.4893401230302,694.5485941530003,3.280785303365293,3.2795764946293535
2.545948686060519e-10,694.3921764621844,694.4514202464186,3.2805771611567205,3.2794722101768303
2.5945421894530367e-10,694.2931862444667,694.3524195909259,3.280680393107305,3.2794716230959997
2.644063177592169e-10,694.1923356724668,694.2515583855802,3.280543610488437,3.2794548469570612
2.694529353007969e-10,694.0895903440494,694.1488022246499,3.280663000771211,3.279350457904477
2.7459587561116254e-10,693.9849152423157,694.0441160875605,3.2806461950295662,3.2793498366261646
2.798369771644423e-10,693.878274725414,693.9374643287586,3.2806617456770226,3.2794529827229923
2.8517811352498437e-10,693.7696325162734,693.828810667386,3.280661081744411,3.2793485399131055
2.906211940171097e-10,693.6589516921553,693.718118176832,3.2804527898427547,3.279331705770243
2.961681644076493e-10,693.5461946740629,693.6053492741954,3.2807635897103546,3.2794671874747046
3.018210076015033e-10,693.431323216058,693.4904657095534,3.2805471616999107,3.279442219360978
3.0758174435048745e-10,693.3142983943995,693.3734285550853,3.2805464654761467,3.279337745234537
3.134524339756985e-10,693.195080596532,693.254198194121,3.2806495906334896,3.2793451426273483
3.194351751036667e-10,693.0736295100097,693.1327343100041,3.2805450329041586,3.2794400913113857
3.255321064165708e-10,692.949904111199,693.008995874828,3.280544296043621,3.279439354709124
3.317454074167588e-10,692.8238626538755,692.8829411380116,3.2806635450763344,3.279550472349616
3.380772992058673e-10,692.6954626576979,692.754030619013,3.2805265972114173,3.2793697667646304
3.4453004527881114e-10,692.5646608965309,692.6224218315575,3.280490092262694,3.2793170898620847
3.5110595233292756e-10,692.4314133866366,692.4888353629125,3.2806450394688427,3.2793924639777945
3.578073710925583e-10,692.295675374694,692.3530166442166,3.2806361190729474,3.2793835466398327
3.646366971493839e-10,692.1574013257459,692.2146604086616,3.280599569246998,3.2793827207736226
3.7159637181878436e-10,692.0165449109564,692.0737203014478,3.2805906365044324,3.2793818791420235
3.786888830125446e-10,691.8727544175064,691.9301491611058,3.280581683516751,3.2794248211609998
3.8591676612823016e-10,691.7258122615057,691.7838990070558,3.280468894075259,3.279363970006107
3.9328260495552367e-10,691.5764134664619,691.6349210269179,3.2806917544767606,3.279431090222224
4.00789032599867e-10,691.4246829675224,691.4831655637998,3.280518995557529,3.279250308285874
4.084387324237333e-10,691.2701249309871,691.3285821033384,3.2805180701092445,3.2793093587971023
4.162344390058558e-10,691.1126879802093,691.1711192607485,3.2805690520650708,3.27942029890308
4.2417893911878264e-10,690.9523198550526,691.0107247676278,3.2805680909005135,3.2794274271092356
4.3227507272507207e-10,690.7889673986426,690.8473454586624,3.2805152047664743,3.2793064947433126
4.4052573399251284e-10,690.6225765439425,690.6809272582974,3.2805660948166575,3.279357366133311
4.4893387232871003e-10,690.4530923002393,690.5114151671245,3.280633168224063,3.279424414922278
4.575024934354367e-10,690.280458739531,690.338753248311,3.280504061402701,3.2792953557306634
4.662346603830904e-10,690.10461898272,690.1628846138012,3.2805191692064626,3.279302369786955
4.751334947056674e-10,689.9255151857441,689.9837514104541,3.280561907735373,3.2793450922044705
4.842021775166353e-10,689.7430885256616,689.8012948060398,3.28056082889334,3.279360191215
4.934439506460957e-10,689.5572791864784,689.615454975187,3.2805516190541946,3.279342896220748
5.02862117799669e-10,689.3680263449886,689.4261710851473,3.280610477638701,3.279341757248569
5.124600457394826e-10,689.1752681564695,689.233381281513,3.2805493183324463,3.279348685228391
5.222411654876986e-10,688.9789417402772,689.0370226738005,3.280540043175751,3.2793475023449914
5.322089735530319e-10,688.7789831653848,688.8370313209742,3.280435026797708,3.2792782332761337
5.423670331806574e-10,688.5753274357542,688.6333422168713,3.2804857029528107,3.279328890979325
5.527189756259842e-10,688.3679084757306,688.4258892755228,3.2805363511078927,3.279327634478374
5.632685014527399e-10,688.1566591152609,688.2146053164186,3.280595076677667,3.27933445198653
5.740193818558327e-10,687.9415110750936,687.9994220496995,3.28048187351741,3.279325063082846
5.849754600094515e-10,687.722394951871,687.7802700612208,3.2805843535237997,3.2793756195329546
5.961406524409195e-10,687.4992402032198,687.557078797679,3.280479192573345,3.279226699727867
6.075189504307491e-10,687.271975132717,687.3297765515388,3.2804778205431413,3.2792610376120734
6.191144214394187e-10,687.0405268748226,687.0982904460113,3.2804245084423607,3.279267719147381
6.309312105614041e-10,686.8048213798224,686.862703815604,3.2805228422219894,3.2793141304707447
6.429735420069374e-10,686.5647833986708,686.6238984924512,3.2804094900364813,3.2792048571849524
6.552457206120605e-10,686.3203364677994,686.3805985621038,3.2804160963160376,3.2792033666120415
6.677521333774974e-10,686.0714028939831,686.131736145721,3.2804624417192976,3.2792537384387757
6.804972510369017e-10,685.8179037391205,685.8783093840052,3.28045685401334,3.279252196474065
6.934856296550223e-10,685.5597588050124,685.6202380978606,3.280421239503711,3.279242536670045
7.067219122564001e-10,685.2968866181957,685.3574408331212,3.280427729314049,3.2792409352766065
7.202108304851271e-10,685.0302024973305,685.08983484536,3.2804479988201174,3.2792174053169854
7.339572062962831e-10,684.7594364655401,684.8173360847566,3.280446322765145,3.279237635595984
7.479659536796832e-10,684.4827657533427,684.539859180967,3.280388675158726,3.279231896510333
7.622420804164957e-10,684.2002997656269,684.2573174280387,3.2804388500456065,3.2792042274006943
7.767906898694035e-10,683.9126822097078,683.969622769423,3.2804111422264506,3.2792024718205477
7.916169828069337e-10,683.6198236850307,683.6766857829912,3.280345304175109,3.2791885410597357
8.067262592625899e-10,683.3216334108429,683.3784156662193,3.2803734764875974,3.279164820276412
8.221239204295039e-10,683.0180192115341,683.0747202213896,3.2803375708843285,3.2791329720317957
8.378154705912148e-10,682.7088875018998,682.7655058409506,3.2803656633483635,3.279157010350675
8.538065190893223e-10,682.3941432726454,682.4506774929973,3.280363732376811,3.2791469921399403
8.701027823286727e-10,682.073690075991,682.1301387068492,3.280357714326403,3.279149064605166
